Doy, Decimal_doy, Decimal_year, time(UT), sza, AMF, Differential_Slant_column_density, Total_ozone_column(TOC), error_TOC
260.000000	 260.531921	 2016.709896	 12.766111	 26.194302	 1.113578	 1.469108	 283.832033	 2.909039	 
260.000000	 260.533634	 2016.709901	 12.807222	 26.122259	 1.112897	 1.945353	 284.433648	 2.807135	 
260.000000	 260.541400	 2016.709922	 12.993611	 25.962580	 1.111394	 0.766059	 283.757209	 2.422859	 
260.000000	 260.543021	 2016.709926	 13.032500	 25.963694	 1.111404	 2.261636	 285.100320	 2.952092	 
260.000000	 260.549583	 2016.709944	 13.190000	 26.090031	 1.112592	 4.280669	 286.610608	 1.976763	 
260.000000	 260.551273	 2016.709949	 13.230556	 26.153954	 1.113196	 1.789628	 284.217360	 2.707333	 
260.000000	 260.557917	 2016.709967	 13.390000	 26.526699	 1.116759	 5.250186	 286.409320	 2.350036	 
260.000000	 260.559606	 2016.709972	 13.430556	 26.651947	 1.117971	 7.286245	 287.920031	 2.384697	 
260.000000	 260.566192	 2016.709990	 13.588611	 27.253246	 1.123905	 7.833457	 286.886754	 2.158201	 
260.000000	 260.567882	 2016.709994	 13.629167	 27.435438	 1.125739	 11.126766	 289.344836	 2.370950	 
260.000000	 260.574549	 2016.710012	 13.789167	 28.257856	 1.134237	 9.974721	 286.161288	 2.155421	 
260.000000	 260.576250	 2016.710017	 13.830000	 28.494438	 1.136749	 7.162082	 283.054642	 2.184374	 
260.000000	 260.582847	 2016.710035	 13.988333	 29.499891	 1.147765	 13.365428	 285.742663	 2.115765	 
260.000000	 260.584560	 2016.710040	 14.029444	 29.783436	 1.150974	 14.373606	 285.821926	 2.096463	 
260.000000	 260.591204	 2016.710058	 14.188889	 30.964479	 1.164842	 16.624164	 284.351151	 2.066716	 
260.000000	 260.592917	 2016.710062	 14.230000	 31.289740	 1.168807	 18.399257	 284.905255	 2.215076	 
260.000000	 260.599549	 2016.710081	 14.389167	 32.614841	 1.185637	 26.018587	 287.287414	 2.049155	 
260.000000	 260.601273	 2016.710085	 14.430556	 32.975445	 1.190411	 24.341636	 284.726566	 2.267937	 
260.000000	 260.607963	 2016.710103	 14.591111	 34.438580	 1.210674	 30.910409	 285.386825	 1.960289	 
260.000000	 260.609688	 2016.710108	 14.632500	 34.829117	 1.216333	 33.408922	 286.113196	 2.128129	 
260.000000	 260.616343	 2016.710126	 14.792222	 36.389965	 1.240064	 41.620818	 287.260027	 1.911432	 
260.000000	 260.618032	 2016.710131	 14.832778	 36.797585	 1.246566	 42.282528	 286.292525	 2.085790	 
260.000000	 260.625880	 2016.710152	 15.021111	 38.749493	 1.279573	 51.955390	 286.466962	 2.428813	 
260.000000	 260.627465	 2016.710157	 15.059167	 39.154999	 1.286837	 53.059480	 285.707887	 2.659210	 
260.000000	 260.633993	 2016.710174	 15.215833	 40.856686	 1.318962	 64.457249	 287.390576	 2.206478	 
260.000000	 260.635706	 2016.710179	 15.256944	 41.309860	 1.327985	 66.044610	 286.633215	 2.353539	 
260.000000	 260.642292	 2016.710197	 15.415000	 43.086510	 1.365410	 74.817844	 285.202133	 2.246530	 
260.000000	 260.643981	 2016.710202	 15.455556	 43.550987	 1.375761	 80.204461	 286.971691	 2.391485	 
260.000000	 260.650567	 2016.710220	 15.613611	 45.378567	 1.418964	 93.427509	 287.553109	 2.179715	 
260.000000	 260.652269	 2016.710224	 15.654444	 45.855343	 1.430923	 96.591078	 287.360730	 2.239592	 
260.000000	 260.658831	 2016.710242	 15.811944	 47.721497	 1.480716	 106.572491	 284.438401	 2.029813	 
260.000000	 260.660544	 2016.710247	 15.853056	 48.211815	 1.494638	 118.085502	 289.491838	 2.096913	 
260.000000	 260.667199	 2016.710265	 16.012778	 50.141075	 1.553160	 130.442379	 286.539944	 2.210029	 
260.000000	 260.668900	 2016.710269	 16.053611	 50.638493	 1.569283	 139.479554	 289.354791	 2.255073	 
260.000000	 260.676134	 2016.710289	 16.227222	 52.772896	 1.643840	 159.174721	 288.212187	 2.218986	 
260.000000	 260.677697	 2016.710293	 16.264722	 53.235786	 1.661251	 160.464684	 285.968035	 2.126493	 
260.000000	 260.684676	 2016.710312	 16.432222	 55.323284	 1.745978	 187.107807	 287.350589	 2.107190	 
260.000000	 260.686343	 2016.710317	 16.472222	 55.827389	 1.768091	 194.000000	 287.654877	 2.311316	 
260.000000	 260.693056	 2016.710335	 16.633333	 57.858147	 1.864572	 218.297398	 285.801459	 1.914529	 
260.000000	 260.694687	 2016.710340	 16.672500	 58.354725	 1.890133	 223.557621	 284.719446	 1.852705	 
260.000000	 260.701759	 2016.710359	 16.842222	 60.513264	 2.011584	 266.509294	 288.881446	 1.659034	 
260.000000	 260.703426	 2016.710364	 16.882222	 61.024597	 2.043072	 270.557621	 286.410670	 1.882325	 
260.000000	 260.715752	 2016.710397	 17.178056	 64.829659	 2.317974	 349.977695	 286.706277	 2.870569	 
261.000000	 261.328414	 2016.712067	 7.881944	 77.418236	 4.323557	 915.130112	 284.425558	 1.405373	 
261.000000	 261.330116	 2016.712071	 7.922778	 76.881233	 4.169033	 865.167286	 282.983437	 1.393528	 
261.000000	 261.337176	 2016.712090	 8.092222	 74.667076	 3.631517	 717.063197	 284.086016	 1.344487	 
261.000000	 261.338866	 2016.712095	 8.132778	 74.133835	 3.521983	 695.464684	 286.788631	 1.498501	 
261.000000	 261.350961	 2016.712128	 8.423056	 70.347420	 2.901863	 519.033457	 287.275263	 1.344349	 
261.000000	 261.352662	 2016.712133	 8.463889	 69.817703	 2.832537	 490.817844	 284.345039	 1.302614	 
261.000000	 261.359329	 2016.712151	 8.623889	 67.737183	 2.590755	 422.527881	 284.522420	 1.479525	 
261.000000	 261.361007	 2016.712155	 8.664167	 67.215363	 2.536789	 407.657993	 284.713468	 1.509534	 
261.000000	 261.367720	 2016.712174	 8.825278	 65.134766	 2.343662	 356.828996	 286.487128	 1.434590	 
261.000000	 261.369410	 2016.712178	 8.865833	 64.611801	 2.300015	 348.219331	 288.180438	 1.706955	 
261.000000	 261.376053	 2016.712196	 9.025278	 62.559982	 2.144771	 296.676580	 285.007854	 1.381158	 
261.000000	 261.377731	 2016.712201	 9.065556	 62.047054	 2.109560	 287.855019	 285.583258	 1.584837	 
261.000000	 261.384456	 2016.712219	 9.226944	 59.986870	 1.980327	 248.769517	 284.483076	 1.451452	 
261.000000	 261.386134	 2016.712224	 9.267222	 59.474590	 1.950950	 241.955390	 285.274041	 1.596286	 
261.000000	 261.392836	 2016.712242	 9.428056	 57.441662	 1.843744	 212.799257	 286.047985	 1.666381	 
261.000000	 261.394514	 2016.712247	 9.468333	 56.935040	 1.819163	 205.605948	 285.958954	 1.677760	 
261.000000	 261.401169	 2016.712265	 9.628056	 54.935932	 1.729450	 178.167286	 284.927165	 1.598205	 
261.000000	 261.402859	 2016.712269	 9.668611	 54.432846	 1.708532	 169.449814	 283.313285	 1.945277	 
261.000000	 261.409549	 2016.712288	 9.829167	 52.448170	 1.631898	 154.546468	 287.485167	 1.613443	 
261.000000	 261.411215	 2016.712292	 9.869167	 51.956242	 1.614231	 148.000000	 286.576085	 2.052677	 
261.000000	 261.417836	 2016.712310	 10.028056	 50.021774	 1.549360	 128.691450	 286.112621	 1.619784	 
261.000000	 261.419514	 2016.712315	 10.068333	 49.537060	 1.534179	 122.241636	 284.739679	 1.951130	 
261.000000	 261.426169	 2016.712333	 10.228056	 47.626389	 1.478059	 105.382900	 284.144882	 1.922017	 
